year,ADM1_NAME,ADM2_NAME,Stability_Zone,irrigation_type,Yield_kg_ha,Area_Sleikh,Area_Total,Production,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,yield_original,district_irrigation_ratio,irrigation_advantage_pct
2004,Damascus,Al_Ghutta,4,0,613.95,430.0,430.0,264.0,0.011843117,0.558468679,524.9110876,13.88868146,106.1618312,1.291118521,15.97295861,315.6253218,1.0,651.6936639,570.4786951,12320.45649,1.0,6.349500264,27.87032203,17.11174512,6.162632197,15.11184261,0.511512854,0.059076795,3778.416275,7.702316985,76.58943385,105.5263878,74.42777006,243.9153949,178.6231764,388.861443,0.350493747,15.36100502,97.7814007,4.8,613.95,0.7674418604651163,463.1560961756487
2004,Damascus,Al_Ghutta,3,1,5129.82,2850.0,2850.0,14620.0,0.011843117,0.558468679,524.9110876,13.88868146,106.1618312,1.291118521,15.97295861,315.6253218,1.0,651.6936639,570.4786951,12320.45649,1.0,6.349500264,27.87032203,17.11174512,6.162632197,15.11184261,0.511512854,0.059076795,3778.416275,7.702316985,76.58943385,105.5263878,74.42777006,243.9153949,178.6231764,388.861443,0.350493747,15.36100502,97.7814007,4.8,,0.7674418604651163,463.1560961756487
2004,Damascus,Al_Ghutta,4,1,4579.51,283.0,283.0,1296.0,0.011843117,0.558468679,524.9110876,13.88868146,106.1618312,1.291118521,15.97295861,315.6253218,1.0,651.6936639,570.4786951,12320.45649,1.0,6.349500264,27.87032203,17.11174512,6.162632197,15.11184261,0.511512854,0.059076795,3778.416275,7.702316985,76.58943385,105.5263878,74.42777006,243.9153949,178.6231764,388.861443,0.350493747,15.36100502,97.7814007,4.8,,0.7674418604651163,463.1560961756487
2004,Damascus,Al_Ghutta,5,1,5100.13,769.0,769.0,3922.0,0.011843117,0.558468679,524.9110876,13.88868146,106.1618312,1.291118521,15.97295861,315.6253218,1.0,651.6936639,570.4786951,12320.45649,1.0,6.349500264,27.87032203,17.11174512,6.162632197,15.11184261,0.511512854,0.059076795,3778.416275,7.702316985,76.58943385,105.5263878,74.42777006,243.9153949,178.6231764,388.861443,0.350493747,15.36100502,97.7814007,4.8,,0.7674418604651163,463.1560961756487
2004,Damascus,Al_Qutayfah,3,1,2666.67,3.0,3.0,8.0,0.165290463,2.05625535,397.0964612,10.25755215,195.5281875,1.44431954,15.13843505,319.6985667,1.0,995.3053148,371.5614245,11501.98149,1.0,127.2432106,27.22176063,15.97494178,4.415883942,9.619947298,0.188758047,0.022438862,3870.259492,7.89758494,70.08050201,100.6464857,75.69412997,179.4679458,244.8824899,435.20357,2.859481548,8.87439493,91.28538158,2.858974359,,0.8823529411764706,205.09291156370142
2004,Damascus,Al_Qutayfah,5,1,3875.0,152.0,152.0,589.0,0.165290463,2.05625535,397.0964612,10.25755215,195.5281875,1.44431954,15.13843505,319.6985667,1.0,995.3053148,371.5614245,11501.98149,1.0,127.2432106,27.22176063,15.97494178,4.415883942,9.619947298,0.188758047,0.022438862,3870.259492,7.89758494,70.08050201,100.6464857,75.69412997,179.4679458,244.8824899,435.20357,2.859481548,8.87439493,91.28538158,2.858974359,,0.8823529411764706,205.09291156370142
2004,Damascus,An_Nabk,2,0,1241.61,149.0,149.0,185.0,0.109668581,1.50691639,467.3983833,11.62008752,155.3219186,1.425568843,17.53600335,278.9022471,1.0,1377.627627,340.6509666,10011.86763,1.0,210.038337,24.90926081,13.89932499,2.461787723,8.474334911,0.171931522,0.018758268,4021.331008,7.786512673,73.78291091,96.99382549,82.46832846,213.7191483,316.1138341,404.2577387,3.567828626,9.921132736,79.4247142,5.130434783,1241.61,0.5882352941176471,175.25748258591926
2004,Damascus,At_Tall,2,0,678.43,255.0,255.0,173.0,0.044028509,1.064884239,744.2308193,19.61238996,162.1199029,1.40030382,25.61268638,363.9933535,1.0,1466.66102,409.1296488,9432.535951,1.0,145.3541383,24.04996676,13.08894467,1.497849749,10.7866085,0.203474599,0.033387571,3793.697233,7.636543834,78.78187219,104.4533402,82.34707642,342.820349,274.0306517,362.7005117,3.630504348,17.15543139,74.79396955,1.666666667,678.43,0.6216216216216216,126.32963027940913
2004,Damascus,At_Tall,3,0,150.0,60.0,60.0,9.0,0.044028509,1.064884239,744.2308193,19.61238996,162.1199029,1.40030382,25.61268638,363.9933535,1.0,1466.66102,409.1296488,9432.535951,1.0,145.3541383,24.04996676,13.08894467,1.497849749,10.7866085,0.203474599,0.033387571,3793.697233,7.636543834,78.78187219,104.4533402,82.34707642,342.820349,274.0306517,362.7005117,3.630504348,17.15543139,74.79396955,1.666666667,150.0,0.6216216216216216,126.32963027940913
2004,Damascus,At_Tall,2,1,2100.0,10.0,10.0,21.0,0.044028509,1.064884239,744.2308193,19.61238996,162.1199029,1.40030382,25.61268638,363.9933535,1.0,1466.66102,409.1296488,9432.535951,1.0,145.3541383,24.04996676,13.08894467,1.497849749,10.7866085,0.203474599,0.033387571,3793.697233,7.636543834,78.78187219,104.4533402,82.34707642,342.820349,274.0306517,362.7005117,3.630504348,17.15543139,74.79396955,1.666666667,,0.6216216216216216,126.32963027940913
2004,Damascus,At_Tall,3,1,2238.1,21.0,21.0,47.0,0.044028509,1.064884239,744.2308193,19.61238996,162.1199029,1.40030382,25.61268638,363.9933535,1.0,1466.66102,409.1296488,9432.535951,1.0,145.3541383,24.04996676,13.08894467,1.497849749,10.7866085,0.203474599,0.033387571,3793.697233,7.636543834,78.78187219,104.4533402,82.34707642,342.820349,274.0306517,362.7005117,3.630504348,17.15543139,74.79396955,1.666666667,,0.6216216216216216,126.32963027940913
2004,Damascus,At_Tall,4,1,2333.33,3.0,3.0,7.0,0.044028509,1.064884239,744.2308193,19.61238996,162.1199029,1.40030382,25.61268638,363.9933535,1.0,1466.66102,409.1296488,9432.535951,1.0,145.3541383,24.04996676,13.08894467,1.497849749,10.7866085,0.203474599,0.033387571,3793.697233,7.636543834,78.78187219,104.4533402,82.34707642,342.820349,274.0306517,362.7005117,3.630504348,17.15543139,74.79396955,1.666666667,,0.6216216216216216,126.32963027940913
2004,Damascus,Az_Zabdani,1,0,386.67,150.0,150.0,58.0,0.060455564,1.268423947,1010.499342,26.18716753,181.4811797,1.350758075,29.73442299,406.6926124,1.0,1549.684822,478.8227436,8933.416664,1.0,364.1754447,22.86939472,12.39524317,0.999997204,12.43694711,0.261887956,0.058913724,3857.757697,7.486507827,83.78307244,109.4513387,89.22730533,453.8392914,271.265393,322.8236739,6.230150135,23.98346865,70.82996096,59.03225806,386.67,0.5263157894736842,127.18000042430606
2004,Damascus,Az_Zabdani,2,0,312.5,16.0,16.0,5.0,0.060455564,1.268423947,1010.499342,26.18716753,181.4811797,1.350758075,29.73442299,406.6926124,1.0,1549.684822,478.8227436,8933.416664,1.0,364.1754447,22.86939472,12.39524317,0.999997204,12.43694711,0.261887956,0.058913724,3857.757697,7.486507827,83.78307244,109.4513387,89.22730533,453.8392914,271.265393,322.8236739,6.230150135,23.98346865,70.82996096,59.03225806,312.5,0.5263157894736842,127.18000042430606
2004,Damascus,Az_Zabdani,1,1,4276.32,76.0,76.0,325.0,0.060455564,1.268423947,1010.499342,26.18716753,181.4811797,1.350758075,29.73442299,406.6926124,1.0,1549.684822,478.8227436,8933.416664,1.0,364.1754447,22.86939472,12.39524317,0.999997204,12.43694711,0.261887956,0.058913724,3857.757697,7.486507827,83.78307244,109.4513387,89.22730533,453.8392914,271.265393,322.8236739,6.230150135,23.98346865,70.82996096,59.03225806,,0.5263157894736842,127.18000042430606
2004,Damascus,Darayya,3,1,4000.0,64.0,64.0,256.0,0.012423869,0.610406653,573.6716469,14.98690751,92.7628682,1.315842328,23.5269942,377.8860652,1.0,680.7773842,440.1984157,11974.77526,1.0,9.388939721,27.14113395,16.63163231,5.833220188,11.54228294,0.443035448,0.072779844,3826.818692,7.775299427,74.15668578,105.3617346,74.89094755,252.7638343,142.5483663,397.8240084,0.699756804,11.61850321,95.03789891,3.25,,1.0,
2004,Damascus,Darayya,4,1,4250.7,355.0,355.0,1509.0,0.012423869,0.610406653,573.6716469,14.98690751,92.7628682,1.315842328,23.5269942,377.8860652,1.0,680.7773842,440.1984157,11974.77526,1.0,9.388939721,27.14113395,16.63163231,5.833220188,11.54228294,0.443035448,0.072779844,3826.818692,7.775299427,74.15668578,105.3617346,74.89094755,252.7638343,142.5483663,397.8240084,0.699756804,11.61850321,95.03789891,3.25,,1.0,
2004,Damascus,Duma,4,1,3875.0,144.0,144.0,558.0,1.143833319,5.36296028,310.563887,7.248126912,183.2223843,1.439790063,15.24508473,435.0312031,1.0,671.3370843,314.2085983,13067.14506,1.0,24.50940844,29.2320241,18.14881258,6.326883711,7.620569221,0.17194201,0.018994035,4283.746814,7.9788694,67.37102002,100.7283276,70.76927906,151.0227435,156.4332399,408.6870532,0.494037748,7.515456491,96.29249956,20.17542504,,1.0,
2004,Damascus,Duma,5,1,3500.14,7258.0,7258.0,25404.0,1.143833319,5.36296028,310.563887,7.248126912,183.2223843,1.439790063,15.24508473,435.0312031,1.0,671.3370843,314.2085983,13067.14506,1.0,24.50940844,29.2320241,18.14881258,6.326883711,7.620569221,0.17194201,0.018994035,4283.746814,7.9788694,67.37102002,100.7283276,70.76927906,151.0227435,156.4332399,408.6870532,0.494037748,7.515456491,96.29249956,20.17542504,,1.0,
2004,Damascus,Qatana,1,0,989.8,1275.0,1275.0,1262.0,0.093841203,1.750152374,971.8779492,24.71850817,126.6999471,1.390187794,33.83029859,446.2725683,1.0,1076.168708,458.7744912,10566.68218,1.0,134.8032696,24.68625162,14.67594747,3.895142329,11.68891113,0.356906799,0.060139174,3930.782381,7.631263536,78.95788213,110.4899603,86.12028903,429.6790831,198.523565,355.7564594,3.240654984,17.95975534,83.86255699,10.25471698,989.8,0.5409836065573771,231.81840305365523
2004,Damascus,Qatana,2,0,913.89,2311.0,2311.0,2112.0,0.093841203,1.750152374,971.8779492,24.71850817,126.6999471,1.390187794,33.83029859,446.2725683,1.0,1076.168708,458.7744912,10566.68218,1.0,134.8032696,24.68625162,14.67594747,3.895142329,11.68891113,0.356906799,0.060139174,3930.782381,7.631263536,78.95788213,110.4899603,86.12028903,429.6790831,198.523565,355.7564594,3.240654984,17.95975534,83.86255699,10.25471698,913.89,0.5409836065573771,231.81840305365523
2004,Damascus,Qatana,3,0,1041.67,24.0,24.0,25.0,0.093841203,1.750152374,971.8779492,24.71850817,126.6999471,1.390187794,33.83029859,446.2725683,1.0,1076.168708,458.7744912,10566.68218,1.0,134.8032696,24.68625162,14.67594747,3.895142329,11.68891113,0.356906799,0.060139174,3930.782381,7.631263536,78.95788213,110.4899603,86.12028903,429.6790831,198.523565,355.7564594,3.240654984,17.95975534,83.86255699,10.25471698,1041.67,0.5409836065573771,231.81840305365523
2004,Damascus,Qatana,1,1,5382.85,828.0,828.0,4457.0,0.093841203,1.750152374,971.8779492,24.71850817,126.6999471,1.390187794,33.83029859,446.2725683,1.0,1076.168708,458.7744912,10566.68218,1.0,134.8032696,24.68625162,14.67594747,3.895142329,11.68891113,0.356906799,0.060139174,3930.782381,7.631263536,78.95788213,110.4899603,86.12028903,429.6790831,198.523565,355.7564594,3.240654984,17.95975534,83.86255699,10.25471698,,0.5409836065573771,231.81840305365523
2004,Damascus,Qatana,2,1,5000.0,2877.0,2877.0,14385.0,0.093841203,1.750152374,971.8779492,24.71850817,126.6999471,1.390187794,33.83029859,446.2725683,1.0,1076.168708,458.7744912,10566.68218,1.0,134.8032696,24.68625162,14.67594747,3.895142329,11.68891113,0.356906799,0.060139174,3930.782381,7.631263536,78.95788213,110.4899603,86.12028903,429.6790831,198.523565,355.7564594,3.240654984,17.95975534,83.86255699,10.25471698,,0.5409836065573771,231.81840305365523
2004,Damascus,Qatana,3,1,4799.43,703.0,703.0,3374.0,0.093841203,1.750152374,971.8779492,24.71850817,126.6999471,1.390187794,33.83029859,446.2725683,1.0,1076.168708,458.7744912,10566.68218,1.0,134.8032696,24.68625162,14.67594747,3.895142329,11.68891113,0.356906799,0.060139174,3930.782381,7.631263536,78.95788213,110.4899603,86.12028903,429.6790831,198.523565,355.7564594,3.240654984,17.95975534,83.86255699,10.25471698,,0.5409836065573771,231.81840305365523
2004,Damascus,Yabrud,2,0,357.14,350.0,350.0,125.0,0.055958524,1.256549001,899.033111,24.23811667,151.1400992,1.388098698,24.46438451,298.4432339,1.0,1851.02324,444.8274066,8206.394411,1.0,231.2609004,22.54587078,11.33576445,-0.734874681,11.99549309,0.174754182,0.043506684,3708.170656,7.507783175,83.07389417,114.4591477,86.00699233,393.1968196,327.2389854,375.052399,3.28542421,18.12267988,64.77579686,3.666666667,357.14,0.7307692307692307,435.7700500551289
2004,Damascus,Yabrud,3,0,333.33,174.0,174.0,58.0,0.055958524,1.256549001,899.033111,24.23811667,151.1400992,1.388098698,24.46438451,298.4432339,1.0,1851.02324,444.8274066,8206.394411,1.0,231.2609004,22.54587078,11.33576445,-0.734874681,11.99549309,0.174754182,0.043506684,3708.170656,7.507783175,83.07389417,114.4591477,86.00699233,393.1968196,327.2389854,375.052399,3.28542421,18.12267988,64.77579686,3.666666667,333.33,0.7307692307692307,435.7700500551289
2004,Damascus,Yabrud,2,1,3541.67,144.0,144.0,510.0,0.055958524,1.256549001,899.033111,24.23811667,151.1400992,1.388098698,24.46438451,298.4432339,1.0,1851.02324,444.8274066,8206.394411,1.0,231.2609004,22.54587078,11.33576445,-0.734874681,11.99549309,0.174754182,0.043506684,3708.170656,7.507783175,83.07389417,114.4591477,86.00699233,393.1968196,327.2389854,375.052399,3.28542421,18.12267988,64.77579686,3.666666667,,0.7307692307692307,435.7700500551289
2004,Damascus,Yabrud,3,1,3383.33,60.0,60.0,203.0,0.055958524,1.256549001,899.033111,24.23811667,151.1400992,1.388098698,24.46438451,298.4432339,1.0,1851.02324,444.8274066,8206.394411,1.0,231.2609004,22.54587078,11.33576445,-0.734874681,11.99549309,0.174754182,0.043506684,3708.170656,7.507783175,83.07389417,114.4591477,86.00699233,393.1968196,327.2389854,375.052399,3.28542421,18.12267988,64.77579686,3.666666667,,0.7307692307692307,435.7700500551289
2004,Dara,As_Sanamayn,1,0,1322.3,1359.0,1359.0,1797.0,0.126365387,2.232014688,636.6406112,15.5229052,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,399.9784752,12200.63407,1.0,14.37105451,26.49444148,16.94532509,6.704845328,9.743519948,0.424843374,0.07938375,4100.298069,7.860602751,71.31324164,103.2065511,79.16810387,296.6651153,132.4975201,430.6093861,0.669011199,10.00010737,96.83042909,28.32124352,1322.3,0.6025641025641025,336.7791715717669
2004,Dara,As_Sanamayn,2,0,636.79,5600.0,5600.0,3566.0,0.126365387,2.232014688,636.6406112,15.5229052,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,399.9784752,12200.63407,1.0,14.37105451,26.49444148,16.94532509,6.704845328,9.743519948,0.424843374,0.07938375,4100.298069,7.860602751,71.31324164,103.2065511,79.16810387,296.6651153,132.4975201,430.6093861,0.669011199,10.00010737,96.83042909,28.32124352,636.79,0.6025641025641025,336.7791715717669
2004,Dara,As_Sanamayn,3,0,481.25,800.0,800.0,385.0,0.126365387,2.232014688,636.6406112,15.5229052,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,399.9784752,12200.63407,1.0,14.37105451,26.49444148,16.94532509,6.704845328,9.743519948,0.424843374,0.07938375,4100.298069,7.860602751,71.31324164,103.2065511,79.16810387,296.6651153,132.4975201,430.6093861,0.669011199,10.00010737,96.83042909,28.32124352,481.25,0.6025641025641025,336.7791715717669
2004,Dara,As_Sanamayn,4,0,60.77,181.0,181.0,11.0,0.126365387,2.232014688,636.6406112,15.5229052,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,399.9784752,12200.63407,1.0,14.37105451,26.49444148,16.94532509,6.704845328,9.743519948,0.424843374,0.07938375,4100.298069,7.860602751,71.31324164,103.2065511,79.16810387,296.6651153,132.4975201,430.6093861,0.669011199,10.00010737,96.83042909,28.32124352,60.77,0.6025641025641025,336.7791715717669
2004,Dara,As_Sanamayn,1,1,3818.52,270.0,270.0,1031.0,0.126365387,2.232014688,636.6406112,15.5229052,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,399.9784752,12200.63407,1.0,14.37105451,26.49444148,16.94532509,6.704845328,9.743519948,0.424843374,0.07938375,4100.298069,7.860602751,71.31324164,103.2065511,79.16810387,296.6651153,132.4975201,430.6093861,0.669011199,10.00010737,96.83042909,28.32124352,,0.6025641025641025,336.7791715717669
2004,Dara,As_Sanamayn,2,1,3610.67,750.0,750.0,2708.0,0.126365387,2.232014688,636.6406112,15.5229052,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,399.9784752,12200.63407,1.0,14.37105451,26.49444148,16.94532509,6.704845328,9.743519948,0.424843374,0.07938375,4100.298069,7.860602751,71.31324164,103.2065511,79.16810387,296.6651153,132.4975201,430.6093861,0.669011199,10.00010737,96.83042909,28.32124352,,0.6025641025641025,336.7791715717669
2004,Dara,Dara,1,0,1258.91,2835.0,2835.0,3569.0,0.151895403,2.467237111,598.5513259,15.05152323,247.890732,1.46774472,34.72026577,423.6944089,1.0,594.8481838,449.3981904,12266.25574,1.0,31.20078753,25.72967457,17.03646631,7.54135931,11.31260573,0.499337342,0.082288982,3975.682737,7.877365296,70.75449014,108.3265101,73.49304376,264.8148296,127.803691,442.0431636,0.879878166,12.29504118,97.35123605,40.20714807,1258.91,0.5492957746478874,306.4495955521089
2004,Dara,Dara,2,0,630.03,13904.0,13904.0,8760.0,0.151895403,2.467237111,598.5513259,15.05152323,247.890732,1.46774472,34.72026577,423.6944089,1.0,594.8481838,449.3981904,12266.25574,1.0,31.20078753,25.72967457,17.03646631,7.54135931,11.31260573,0.499337342,0.082288982,3975.682737,7.877365296,70.75449014,108.3265101,73.49304376,264.8148296,127.803691,442.0431636,0.879878166,12.29504118,97.35123605,40.20714807,630.03,0.5492957746478874,306.4495955521089
2004,Dara,Dara,3,0,629.97,1308.0,1308.0,824.0,0.151895403,2.467237111,598.5513259,15.05152323,247.890732,1.46774472,34.72026577,423.6944089,1.0,594.8481838,449.3981904,12266.25574,1.0,31.20078753,25.72967457,17.03646631,7.54135931,11.31260573,0.499337342,0.082288982,3975.682737,7.877365296,70.75449014,108.3265101,73.49304376,264.8148296,127.803691,442.0431636,0.879878166,12.29504118,97.35123605,40.20714807,629.97,0.5492957746478874,306.4495955521089
2004,Dara,Dara,1,1,3876.03,2670.0,2670.0,10349.0,0.151895403,2.467237111,598.5513259,15.05152323,247.890732,1.46774472,34.72026577,423.6944089,1.0,594.8481838,449.3981904,12266.25574,1.0,31.20078753,25.72967457,17.03646631,7.54135931,11.31260573,0.499337342,0.082288982,3975.682737,7.877365296,70.75449014,108.3265101,73.49304376,264.8148296,127.803691,442.0431636,0.879878166,12.29504118,97.35123605,40.20714807,,0.5492957746478874,306.4495955521089
2004,Dara,Dara,2,1,3552.02,6594.0,6594.0,23422.0,0.151895403,2.467237111,598.5513259,15.05152323,247.890732,1.46774472,34.72026577,423.6944089,1.0,594.8481838,449.3981904,12266.25574,1.0,31.20078753,25.72967457,17.03646631,7.54135931,11.31260573,0.499337342,0.082288982,3975.682737,7.877365296,70.75449014,108.3265101,73.49304376,264.8148296,127.803691,442.0431636,0.879878166,12.29504118,97.35123605,40.20714807,,0.5492957746478874,306.4495955521089
2004,Dara,Dara,3,1,3550.63,316.0,316.0,1122.0,0.151895403,2.467237111,598.5513259,15.05152323,247.890732,1.46774472,34.72026577,423.6944089,1.0,594.8481838,449.3981904,12266.25574,1.0,31.20078753,25.72967457,17.03646631,7.54135931,11.31260573,0.499337342,0.082288982,3975.682737,7.877365296,70.75449014,108.3265101,73.49304376,264.8148296,127.803691,442.0431636,0.879878166,12.29504118,97.35123605,40.20714807,,0.5492957746478874,306.4495955521089
2004,Dara,Izra,1,0,1442.08,6474.0,6474.0,9336.0,0.087018771,1.658654183,674.1690531,16.32740397,217.4263142,1.470306952,41.10287596,441.4595726,1.0,594.9833148,435.2672456,12182.07432,1.0,10.9531787,25.81066771,16.91954766,7.194174246,10.54700567,0.500452336,0.090773613,4128.064574,7.923266829,69.22443902,106.2532324,77.76191914,311.2666195,92.06481307,460.4442333,0.522892419,12.7609944,96.6831295,44.50057937,1442.08,0.4727272727272727,324.5891742372884
2004,Dara,Izra,2,0,711.05,7946.0,7946.0,5650.0,0.087018771,1.658654183,674.1690531,16.32740397,217.4263142,1.470306952,41.10287596,441.4595726,1.0,594.9833148,435.2672456,12182.07432,1.0,10.9531787,25.81066771,16.91954766,7.194174246,10.54700567,0.500452336,0.090773613,4128.064574,7.923266829,69.22443902,106.2532324,77.76191914,311.2666195,92.06481307,460.4442333,0.522892419,12.7609944,96.6831295,44.50057937,711.05,0.4727272727272727,324.5891742372884
2004,Dara,Izra,3,0,376.47,85.0,85.0,32.0,0.087018771,1.658654183,674.1690531,16.32740397,217.4263142,1.470306952,41.10287596,441.4595726,1.0,594.9833148,435.2672456,12182.07432,1.0,10.9531787,25.81066771,16.91954766,7.194174246,10.54700567,0.500452336,0.090773613,4128.064574,7.923266829,69.22443902,106.2532324,77.76191914,311.2666195,92.06481307,460.4442333,0.522892419,12.7609944,96.6831295,44.50057937,376.47,0.4727272727272727,324.5891742372884
2004,Dara,Izra,1,1,4085.22,1807.0,1807.0,7382.0,0.087018771,1.658654183,674.1690531,16.32740397,217.4263142,1.470306952,41.10287596,441.4595726,1.0,594.9833148,435.2672456,12182.07432,1.0,10.9531787,25.81066771,16.91954766,7.194174246,10.54700567,0.500452336,0.090773613,4128.064574,7.923266829,69.22443902,106.2532324,77.76191914,311.2666195,92.06481307,460.4442333,0.522892419,12.7609944,96.6831295,44.50057937,,0.4727272727272727,324.5891742372884
2004,Dara,Izra,2,1,3834.76,932.0,932.0,3574.0,0.087018771,1.658654183,674.1690531,16.32740397,217.4263142,1.470306952,41.10287596,441.4595726,1.0,594.9833148,435.2672456,12182.07432,1.0,10.9531787,25.81066771,16.91954766,7.194174246,10.54700567,0.500452336,0.090773613,4128.064574,7.923266829,69.22443902,106.2532324,77.76191914,311.2666195,92.06481307,460.4442333,0.522892419,12.7609944,96.6831295,44.50057937,,0.4727272727272727,324.5891742372884
2004,Dayr_Az_Zor,Abu_Kamal,5,1,4472.089695,4192.0,4192.0,18747.0,0.326690195,2.534252196,338.0626294,7.609903486,145.9024177,1.474952341,15.51213228,316.9541986,1.0,199.0450865,384.5147357,15236.56518,1.0,17.05196237,34.54651428,21.16189609,6.382905392,8.684882833,0.251309523,0.038689424,4441.403639,7.914785937,69.50713545,97.62786349,74.92928756,189.9851141,210.3167699,473.4703945,0.275403663,8.147721895,79.07487951,64.43444099,,1.0,
2004,Dayr_Az_Zor,Al_Mayadin,5,1,4825.192802,2334.0,2334.0,11262.0,0.846879854,4.706853339,308.0396537,7.13313517,106.9848781,1.464284982,15.16950876,321.6518012,1.0,284.7469964,415.4741643,14714.59226,1.0,13.44925992,33.55745803,20.43693369,6.015156346,9.642679007,0.203571821,0.026441566,4317.432868,7.935538403,68.81538657,90.02224887,75.92293682,164.844201,226.8776377,452.2255759,0.231444592,7.050522461,83.21752175,65.76879408,,1.0,
2004,Dayr_Az_Zor,Dayr_Az_Zor,4,1,5064.963504,1370.0,1370.0,6939.0,1.527438458,6.266817637,335.7728952,8.066682621,160.6562038,1.475571533,17.45613594,279.0580926,1.0,311.6110564,414.4570488,14310.56027,1.0,24.94088817,33.27569599,19.87577815,5.614436651,9.989824057,0.265822622,0.047177951,4161.465674,7.945084905,68.49716985,87.03533554,77.28925534,173.7542917,267.81461,453.5383851,0.441646162,7.406680906,86.42412487,59.82997528,,1.0,
2004,Dayr_Az_Zor,Dayr_Az_Zor,5,1,4035.986263,20091.0,20091.0,81087.0,1.527438458,6.266817637,335.7728952,8.066682621,160.6562038,1.475571533,17.45613594,279.0580926,1.0,311.6110564,414.4570488,14310.56027,1.0,24.94088817,33.27569599,19.87577815,5.614436651,9.989824057,0.265822622,0.047177951,4161.465674,7.945084905,68.49716985,87.03533554,77.28925534,173.7542917,267.81461,453.5383851,0.441646162,7.406680906,86.42412487,59.82997528,,1.0,
2004,Hama,Al_Ghab,1,0,2936.994361,4079.0,4079.0,11980.0,0.049595436,1.643165164,1619.44551,48.79831691,139.7759455,1.347860465,28.59829587,349.5799349,1.0,352.189296,956.2618512,11850.64189,1.0,139.7020723,26.11561902,16.45922485,6.155916022,28.75971485,0.667755042,0.109289703,3317.650339,6.782044179,92.73480597,102.7148366,107.8420566,687.3904254,280.5196852,361.9957542,4.508295663,42.21571718,94.05271344,35.28868661,2936.994361,0.5,43.768083832601796
2004,Hama,Al_Ghab,1,1,4609.377341,40054.0,40054.0,184624.0,0.049595436,1.643165164,1619.44551,48.79831691,139.7759455,1.347860465,28.59829587,349.5799349,1.0,352.189296,956.2618512,11850.64189,1.0,139.7020723,26.11561902,16.45922485,6.155916022,28.75971485,0.667755042,0.109289703,3317.650339,6.782044179,92.73480597,102.7148366,107.8420566,687.3904254,280.5196852,361.9957542,4.508295663,42.21571718,94.05271344,35.28868661,,0.5,43.768083832601796
2004,Hama,As_Salamiyeh,2,0,1116.089613,9329.0,9329.0,10412.0,0.504159747,4.926087865,486.1823855,13.96601378,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,417.080737,12653.7686,1.0,39.708665,28.69477287,17.57467862,5.652517396,11.97411839,0.359649507,0.070816289,3480.182197,7.805379097,73.15403011,91.88511676,85.35966811,240.291867,260.9011364,420.1232357,0.788382027,9.040582617,99.57326505,29.78971963,1116.089613,0.7,173.85624490249174
2004,Hama,As_Salamiyeh,2,1,4438.571429,1400.0,1400.0,6214.0,0.504159747,4.926087865,486.1823855,13.96601378,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,417.080737,12653.7686,1.0,39.708665,28.69477287,17.57467862,5.652517396,11.97411839,0.359649507,0.070816289,3480.182197,7.805379097,73.15403011,91.88511676,85.35966811,240.291867,260.9011364,420.1232357,0.788382027,9.040582617,99.57326505,29.78971963,,0.7,173.85624490249174
2004,Hama,As_Salamiyeh,3,1,3367.991845,981.0,981.0,3304.0,0.504159747,4.926087865,486.1823855,13.96601378,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,417.080737,12653.7686,1.0,39.708665,28.69477287,17.57467862,5.652517396,11.97411839,0.359649507,0.070816289,3480.182197,7.805379097,73.15403011,91.88511676,85.35966811,240.291867,260.9011364,420.1232357,0.788382027,9.040582617,99.57326505,29.78971963,,0.7,173.85624490249174
2004,Hama,As_Salamiyeh,4,1,2983.688833,797.0,797.0,2378.0,0.504159747,4.926087865,486.1823855,13.96601378,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,417.080737,12653.7686,1.0,39.708665,28.69477287,17.57467862,5.652517396,11.97411839,0.359649507,0.070816289,3480.182197,7.805379097,73.15403011,91.88511676,85.35966811,240.291867,260.9011364,420.1232357,0.788382027,9.040582617,99.57326505,29.78971963,,0.7,173.85624490249174
